# file...... ratDigest_METER_R2-12-47-2_tm_104.csv
# date...... Thu Oct 12 13:44:38 2017
# user...... dpinney
# host...... (null)
# target.... triplex_meter 1143
# trigger... (none)
# interval.. 800
# limit..... 0
# timestamp,measured_real_energy, measured_real_power, measured_reactive_power, measured_voltage_1, measured_voltage_2
2009-01-01 12:00:00 CST,+0,+12350.5,+49,+128.153+149.483d,+128.349+149.526d
2009-01-01 12:13:20 CST,+2318.77,+8125.78,+49,+125.112+149.519d,+125.306+149.563d
2009-01-01 12:26:40 CST,+4135.22,+8012.48,+49,+125.121+149.523d,+125.309+149.565d
2009-01-01 12:40:00 CST,+5941.13,+7955.64,+49,+125.12+149.526d,+125.306+149.568d
2009-01-01 12:53:20 CST,+7741.43,+8306.9,+161.434,+125.131+149.543d,+125.315+149.584d
2009-01-01 13:06:40 CST,+9570.45,+7871.58,+49,+125.104+149.543d,+125.287+149.584d
2009-01-01 13:20:00 CST,+11376.9,+7741.05,+49,+125.014+149.517d,+125.192+149.557d
2009-01-01 13:33:20 CST,+13185.7,+7793.86,+49,+125.074+149.542d,+125.255+149.582d
2009-01-01 13:46:40 CST,+14982.5,+7770.51,+49,+124.973+149.501d,+125.152+149.541d
