# file...... ratDigest_METER_R2-12-47-2_tm_148.csv
# date...... Thu Oct 12 13:44:38 2017
# user...... dpinney
# host...... (null)
# target.... triplex_meter 1187
# trigger... (none)
# interval.. 800
# limit..... 0
# timestamp,measured_real_energy, measured_real_power, measured_reactive_power, measured_voltage_1, measured_voltage_2
2009-01-01 12:00:00 CST,+0,+0,+0,+128.404+149.256d,+128.404+149.256d
2009-01-01 12:13:20 CST,+0,+0,+0,+124.531+149.291d,+124.531+149.291d
2009-01-01 12:26:40 CST,+0,+0,+0,+124.523+149.287d,+124.523+149.287d
2009-01-01 12:40:00 CST,+0,+0,+0,+124.537+149.313d,+124.537+149.313d
2009-01-01 12:53:20 CST,+0,+0,+0,+124.533+149.319d,+124.533+149.319d
2009-01-01 13:06:40 CST,+0,+0,+0,+124.508+149.33d,+124.508+149.33d
2009-01-01 13:20:00 CST,+0,+0,+0,+124.439+149.311d,+124.439+149.311d
2009-01-01 13:33:20 CST,+0,+0,+0,+124.469+149.32d,+124.469+149.32d
2009-01-01 13:46:40 CST,+0,+0,+0,+124.396+149.272d,+124.396+149.272d
