# file...... ratDigest_METER_R2-12-47-2_tm_151.csv
# date...... Thu Oct 12 13:44:38 2017
# user...... dpinney
# host...... (null)
# target.... triplex_meter 1190
# trigger... (none)
# interval.. 800
# limit..... 0
# timestamp,measured_real_energy, measured_real_power, measured_reactive_power, measured_voltage_1, measured_voltage_2
2009-01-01 12:00:00 CST,+0,+3297.38,+21,+126.19+29.2664d,+126.296+29.2866d
2009-01-01 12:13:20 CST,+997.374,+3227.56,+21,+125.409+29.296d,+125.511+29.3157d
2009-01-01 12:26:40 CST,+1981.73,+3225.99,+21,+125.339+29.2754d,+125.442+29.2951d
2009-01-01 12:40:00 CST,+2956.88,+3766.89,+189.759,+125.243+29.2785d,+125.343+29.2978d
2009-01-01 12:53:20 CST,+3913.69,+3709.58,+190.014,+125.409+29.2712d,+125.506+29.2899d
2009-01-01 13:06:40 CST,+4968.55,+9890.91,+133.414,+125.154+29.2099d,+125.251+29.2286d
2009-01-01 13:20:00 CST,+6071.32,+3092.33,+21,+124.846+29.319d,+124.942+29.3375d
2009-01-01 13:33:20 CST,+7041.1,+3086.27,+21,+124.566+29.2891d,+124.662+29.3077d
2009-01-01 13:46:40 CST,+8005.4,+3030.38,+21,+124.227+29.3149d,+124.321+29.3331d
