# file...... ratDigest_METER_R2-12-47-2_tm_36.csv
# date...... Thu Oct 12 13:44:38 2017
# user...... dpinney
# host...... (null)
# target.... triplex_meter 1075
# trigger... (none)
# interval.. 800
# limit..... 0
# timestamp,measured_real_energy, measured_real_power, measured_reactive_power, measured_voltage_1, measured_voltage_2
2009-01-01 12:00:00 CST,+0,+2275.97,+7,+128.511-90.8215d,+128.633-90.8018d
2009-01-01 12:13:20 CST,+488.737,+2101.72,+7,+123.923-90.7248d,+124.036-90.7059d
2009-01-01 12:26:40 CST,+955.885,+2102.33,+7,+123.964-90.6748d,+124.077-90.6559d
2009-01-01 12:40:00 CST,+1427.81,+2292.03,+62.5715,+123.908-90.6614d,+124.021-90.6424d
2009-01-01 12:53:20 CST,+1903.01,+2100.68,+7,+123.852-90.7261d,+123.965-90.7072d
2009-01-01 13:06:40 CST,+2371.7,+2291.87,+62.5663,+123.898-90.6817d,+124.011-90.6628d
2009-01-01 13:20:00 CST,+2843.52,+2050.18,+7,+123.852-90.6245d,+123.961-90.6061d
2009-01-01 13:33:20 CST,+3309.53,+2252.33,+62.9136,+124.577-90.6138d,+124.686-90.5956d
2009-01-01 13:46:40 CST,+3770.97,+2058.76,+7,+124.447-90.6761d,+124.557-90.6578d
