# file...... ratDigest_METER_R2-12-47-2_tm_146.csv
# date...... Thu Oct 12 13:44:38 2017
# user...... dpinney
# host...... (null)
# target.... triplex_meter 1185
# trigger... (none)
# interval.. 800
# limit..... 0
# timestamp,measured_real_energy, measured_real_power, measured_reactive_power, measured_voltage_1, measured_voltage_2
2009-01-01 12:00:00 CST,+0,+1154.9,+7,+126.132+29.2739d,+126.244+29.2903d
2009-01-01 12:13:20 CST,+255.276,+1148.61,+7,+125.347+29.3004d,+125.46+29.3169d
2009-01-01 12:26:40 CST,+510.406,+1148.05,+7,+125.278+29.2815d,+125.39+29.298d
2009-01-01 12:40:00 CST,+762.807,+1093.49,+7,+125.206+29.2876d,+125.31+29.3029d
2009-01-01 12:53:20 CST,+1006.06,+1094.73,+7,+125.369+29.2806d,+125.472+29.2959d
2009-01-01 13:06:40 CST,+1249.35,+1094.63,+7,+125.356+29.2831d,+125.459+29.2984d
2009-01-01 13:20:00 CST,+1492.26,+1090.3,+7,+124.788+29.3226d,+124.892+29.3379d
2009-01-01 13:33:20 CST,+1734.42,+1088.17,+7,+124.509+29.2956d,+124.612+29.3109d
2009-01-01 13:46:40 CST,+1971.99,+1059.44,+7,+124.173+29.32d,+124.273+29.335d
