# file...... RADICS_sub_2_SCADA_power.csv
# date...... Tue Aug 29 07:28:49 2017
# user...... thek306
# host...... (null)
# target.... transformer 50661
# trigger... (none)
# interval.. 4
# limit..... 0
# timestamp,power_out_real, power_out_imag, power_out_A.real, power_out_A.imag, power_out_B.real, power_out_B.imag, power_out_C.real, power_out_C.imag
2009-07-01 09:47:20 EDT,+15411505.5367,+871713.774109,+5369138.3845,+313540.973726,+4860017.20772,+281295.420587,+5182349.94449,+276877.379796
2009-07-01 09:47:24 EDT,+15422598.2474,+872492.353965,+5376550.4015,+314105.228922,+4865187.77271,+281770.094857,+5180860.07319,+276617.030185
2009-07-01 09:47:28 EDT,+15375461.3467,+859162.425456,+5372403.93352,+313212.261285,+4820844.80111,+269033.513653,+5182212.61206,+276916.650517
2009-07-01 09:47:32 EDT,+15343574.0271,+851575.545641,+5331807.92074,+302665.647304,+4848799.44614,+277141.640966,+5162966.66019,+271768.257371
2009-07-01 09:47:36 EDT,+15375545.3521,+862349.54659,+5339907.68553,+306556.606499,+4843746.60707,+275829.585049,+5191891.05952,+279963.355043
2009-07-01 09:47:40 EDT,+15363363.6074,+860023.137611,+5310272.96849,+298583.712396,+4817474.3431,+267937.983058,+5235616.29581,+293501.442157
2009-07-01 09:47:44 EDT,+15341907.9351,+852512.256768,+5297893.48788,+295427.071346,+4824925.97478,+270245.859991,+5219088.47248,+286839.325432
2009-07-01 09:47:48 EDT,+15364453.5812,+859762.587272,+5316865.05787,+300851.339199,+4819081.82089,+269214.209326,+5228506.7024,+289697.038746
2009-07-01 09:47:52 EDT,+15330703.7411,+849635.570646,+5281301.33709,+290778.06613,+4819456.09706,+268804.64543,+5229946.30695,+290052.859085
2009-07-01 09:47:56 EDT,+15306275.0219,+843696.945721,+5254463.08829,+282661.942632,+4835244.02839,+273612.706701,+5216567.90521,+287422.296388
2009-07-01 09:48:00 EDT,+15251953.3097,+830368.415535,+5206515.8052,+268759.768788,+4810534.70404,+266484.968418,+5234902.80048,+295123.678329
2009-07-01 09:48:04 EDT,+15275543.292,+837845.549487,+5229568.27418,+275418.956743,+4796072.78152,+261485.590229,+5249902.23628,+300941.002515
2009-07-01 09:48:08 EDT,+15246026.1832,+829313.223249,+5210365.95716,+269331.044039,+4797324.20902,+262204.818989,+5238336.01704,+297777.360221
2009-07-01 09:48:12 EDT,+15296049.9377,+843419.012146,+5228983.6865,+275045.345672,+4807486.19617,+265145.67011,+5259580.05499,+303227.996364
2009-07-01 09:48:16 EDT,+15321282.6325,+850460.3166,+5254271.69184,+282510.320513,+4808016.32137,+265302.797831,+5258994.61928,+302647.198256
2009-07-01 09:48:20 EDT,+15216424.1801,+819680.212371,+5246108.69682,+280235.199992,+4777175.77417,+256864.076666,+5193139.70911,+282580.935713
2009-07-01 09:48:24 EDT,+15230819.935,+826472.106895,+5264221.48772,+285430.283785,+4795179.70247,+265149.883144,+5171418.74482,+275891.939967
2009-07-01 09:48:28 EDT,+15294319.7081,+846221.018249,+5286643.58584,+291622.083576,+4815262.37287,+272174.276758,+5192413.74939,+282424.657916
2009-07-01 09:48:32 EDT,+15261052.7637,+834770.082164,+5289671.45002,+292861.782581,+4769562.43873,+258732.019359,+5201818.875,+283176.280224
2009-07-01 09:48:36 EDT,+15276179.4227,+839399.058423,+5306197.86163,+297862.028685,+4787756.40336,+264099.292061,+5182225.15772,+277437.737678
2009-07-01 09:48:40 EDT,+15306513.986,+847690.955557,+5318069.95963,+300881.15483,+4801935.25467,+267934.93549,+5186508.7717,+278874.865237
2009-07-01 09:48:44 EDT,+15297734.7826,+844758.582225,+5315919.82779,+300241.273079,+4793911.00391,+265591.107349,+5187903.95093,+278926.201797
2009-07-01 09:48:48 EDT,+15344497.1757,+858665.113745,+5324712.64384,+303995.290263,+4803909.5237,+268270.456043,+5215875.00814,+286399.367439
2009-07-01 09:48:52 EDT,+15376657.6802,+868695.465906,+5327874.98807,+305369.097564,+4810872.57976,+270515.884269,+5237910.11232,+292810.484073
2009-07-01 09:48:56 EDT,+15387284.3885,+871167.577256,+5328741.89869,+305674.883789,+4820066.81057,+272333.242749,+5238475.67919,+293159.450717
2009-07-01 09:49:00 EDT,+15398165.6733,+873250.834062,+5314358.70774,+301179.983727,+4824230.75071,+273527.122696,+5259576.21483,+298543.727639
2009-07-01 09:49:04 EDT,+15339593.8128,+853847.099082,+5292659.32498,+292199.937064,+4782644.33396,+261836.727533,+5264290.15389,+299810.434484
2009-07-01 09:49:08 EDT,+15319362.1862,+848548.238667,+5254373.19463,+281163.921341,+4777188.24643,+260305.723689,+5287800.74517,+307078.593636
2009-07-01 09:49:12 EDT,+15290682.4153,+840039.395,+5254362.99357,+281324.683723,+4729315.99573,+245947.642778,+5307003.42601,+312767.068499
2009-07-01 09:49:16 EDT,+15370211.1138,+860887.812792,+5268519.94159,+285162.17973,+4770288.92275,+256647.319052,+5331402.24946,+319078.31401
2009-07-01 09:49:20 EDT,+15428176.8535,+877584.380483,+5264491.90666,+284167.871486,+4819533.44129,+270844.15037,+5344151.50551,+322572.358628
2009-07-01 09:49:24 EDT,+15424402.4561,+876506.417083,+5260863.06425,+283168.304588,+4822760.13361,+271537.118529,+5340779.2582,+321800.993965
2009-07-01 09:49:28 EDT,+15450839.8865,+884433.588647,+5283964.70358,+290208.112302,+4812517.34529,+268682.701464,+5354357.83767,+325542.774881
2009-07-01 09:49:32 EDT,+15479320.1732,+893087.033975,+5308415.79188,+297364.649258,+4823123.72222,+271807.587106,+5347780.65909,+323914.797611
2009-07-01 09:49:36 EDT,+15446499.6143,+883718.209226,+5289497.43364,+291752.44511,+4809913.57466,+267959.989037,+5347088.60604,+324005.775079
2009-07-01 09:49:40 EDT,+15540271.4819,+912607.361316,+5351211.40158,+309706.969951,+4825783.37754,+273207.059155,+5363276.7028,+329693.33221
2009-07-01 09:49:44 EDT,+15536257.6279,+909902.302739,+5360947.40643,+311593.082735,+4822617.98206,+272504.888805,+5352692.23945,+325804.331199
2009-07-01 09:49:48 EDT,+15602205.5803,+928066.149705,+5415985.29912,+327454.253552,+4829701.42676,+274044.025634,+5356518.85442,+326567.87052
2009-07-01 09:49:52 EDT,+15651827.0232,+943901.756952,+5448821.53942,+338776.441764,+4831388.85089,+274381.895952,+5371616.63289,+330743.419236
2009-07-01 09:49:56 EDT,+15673338.1698,+948976.838878,+5464721.52218,+343049.121178,+4856839.47817,+281434.250666,+5351777.16943,+324493.467034
2009-07-01 09:50:00 EDT,+15694547.6803,+955985.829165,+5510738.83337,+357648.654581,+4823399.169,+272257.815108,+5360409.67795,+326079.359476
2009-07-01 09:50:04 EDT,+15673642.3408,+948778.405504,+5516597.50345,+359489.830211,+4824287.26848,+272875.688086,+5332757.56889,+316412.887207
2009-07-01 09:50:08 EDT,+15662800.6225,+945345.251079,+5508285.5838,+357103.699205,+4813035.43473,+269862.16572,+5341479.60395,+318379.386154
2009-07-01 09:50:12 EDT,+15664990.8824,+945853.275876,+5499839.31451,+354928.987721,+4792515.83548,+263763.685129,+5372635.73245,+327160.603027
2009-07-01 09:50:16 EDT,+15694693.847,+954553.088156,+5492615.99329,+352882.019108,+4792581.128,+263460.066945,+5409496.72573,+338211.002102
2009-07-01 09:50:20 EDT,+15744259.3098,+969909.151237,+5508795.09236,+357494.433239,+4787923.45388,+263393.153032,+5447540.76358,+349021.564966
2009-07-01 09:50:24 EDT,+15712069.7537,+958841.50496,+5517949.13354,+360874.360637,+4747763.41692,+249204.197303,+5446357.20322,+348762.947021
2009-07-01 09:50:28 EDT,+15642237.5129,+938448.818971,+5471770.58777,+348986.885537,+4729371.70158,+242827.308382,+5441095.22352,+346634.625051
2009-07-01 09:50:32 EDT,+15633892.0304,+937499.796032,+5456053.83775,+345210.848999,+4730164.31966,+242600.045919,+5447673.87301,+349688.901115
2009-07-01 09:50:36 EDT,+15646862.5979,+940312.027507,+5483998.78219,+352196.779299,+4720186.27074,+239909.690489,+5442677.54495,+348205.557719
2009-07-01 09:50:40 EDT,+15652882.3315,+941806.087944,+5492310.79821,+354547.402954,+4723110.79131,+240888.59883,+5437460.74202,+346370.08616
2009-07-01 09:50:44 EDT,+15665144.4433,+945228.016892,+5491967.07635,+354279.590193,+4740815.52023,+245951.991818,+5432361.84668,+344996.434881
2009-07-01 09:50:48 EDT,+15640065.5549,+936967.03838,+5479449.45353,+349473.082195,+4738091.86624,+245143.168034,+5422524.23515,+342350.78815
2009-07-01 09:50:52 EDT,+15680220.8724,+948907.677,+5493419.20584,+355004.977308,+4765110.42915,+251934.178058,+5421691.23735,+341968.521634
2009-07-01 09:50:56 EDT,+15730765.3005,+963851.105914,+5463064.45921,+346396.196368,+4818344.15573,+267261.699638,+5449356.68551,+350193.209907
2009-07-01 09:51:00 EDT,+15681031.8423,+949350.875158,+5461169.45369,+345712.721791,+4814044.37503,+265924.626465,+5405818.01353,+337713.526902
2009-07-01 09:51:04 EDT,+15680686.6366,+949485.398545,+5460848.34472,+345623.910149,+4840765.84031,+273744.04055,+5379072.45158,+330117.447846
2009-07-01 09:51:08 EDT,+15770525.52,+975576.003192,+5472041.17794,+348336.634922,+4918184.34757,+296555.006542,+5380299.9945,+330684.361728
2009-07-01 09:51:12 EDT,+15812428.5859,+986381.022224,+5505094.52257,+358259.023967,+4911707.97161,+294272.757115,+5395626.09171,+333849.241141
2009-07-01 09:51:16 EDT,+15755447.4177,+970083.133156,+5497864.81449,+356349.914174,+4903164.37986,+292000.1195,+5354418.22337,+321733.099482
2009-07-01 09:51:20 EDT,+15806863.8733,+987420.752826,+5527649.0079,+365748.726984,+4953508.4995,+308047.023619,+5325706.3659,+313625.002222
2009-07-01 09:51:24 EDT,+15766968.6298,+976329.640463,+5532382.27341,+367191.896557,+4946508.66559,+306462.905579,+5288077.69075,+302674.838328
2009-07-01 09:51:28 EDT,+15749662.8742,+970985.148572,+5513172.90893,+360790.538322,+4938402.79737,+304631.711575,+5298087.16788,+305562.898675
2009-07-01 09:51:32 EDT,+15719967.9599,+962968.418211,+5490401.14737,+354787.702676,+4926384.72166,+301239.40519,+5303182.09086,+306941.310346
2009-07-01 09:51:36 EDT,+15739610.3556,+968108.379236,+5498265.87352,+357180.40586,+4926368.68487,+301135.076793,+5314975.79719,+309792.896583
2009-07-01 09:51:40 EDT,+15711615.2856,+959037.06703,+5503464.23893,+359058.609438,+4880172.5976,+286853.184803,+5327978.44904,+313125.272789
2009-07-01 09:51:44 EDT,+15682634.009,+949317.660597,+5472690.13159,+349275.655826,+4912674.36237,+296658.587087,+5297269.51499,+303383.417684
2009-07-01 09:51:48 EDT,+15613056.8513,+929127.4827,+5413608.83749,+332000.478987,+4919112.75186,+298298.944867,+5280335.26199,+298828.058846
2009-07-01 09:51:52 EDT,+15591072.1391,+921961.228729,+5408170.06335,+329803.361142,+4920895.03833,+298634.766652,+5262007.0374,+293523.100935
2009-07-01 09:51:56 EDT,+15616802.17,+930816.504764,+5433636.47631,+339553.838239,+4929761.79302,+300780.081547,+5253403.90071,+290482.584978
2009-07-01 09:52:00 EDT,+15536738.9759,+906326.338713,+5378178.80047,+322538.381124,+4895749.1617,+290793.966954,+5262811.01375,+292993.990635
2009-07-01 09:52:04 EDT,+15514440,+900372.351008,+5354196.57498,+315339.089109,+4909143.40522,+294833.716484,+5251100.01981,+290199.545415
2009-07-01 09:52:08 EDT,+15542076.0081,+905981.348304,+5381848.89177,+324085.427902,+4899373.75732,+290493.427068,+5260853.35905,+291402.493335
2009-07-01 09:52:12 EDT,+15523127.1804,+900225.708302,+5357790.42497,+316618.915687,+4911085.11748,+293695.483619,+5254251.63794,+289911.308996
2009-07-01 09:52:16 EDT,+15543491.7617,+906946.703839,+5394405.64849,+326991.009685,+4915006.19373,+295388.615696,+5234079.91945,+284567.078458
2009-07-01 09:52:20 EDT,+15569895.5218,+912168.773714,+5410574.313,+331618.57431,+4929283.41524,+298000.441478,+5230037.79352,+282549.757926
2009-07-01 09:52:24 EDT,+15564279.743,+911244.998299,+5391484.48739,+325339.097048,+4962620.40856,+307654.614279,+5210174.84708,+278251.286972
2009-07-01 09:52:28 EDT,+15591866.1801,+919769.245403,+5413185.95038,+332403.778462,+4997900.44884,+317593.151314,+5180779.78091,+269772.315627
2009-07-01 09:52:32 EDT,+15553909.0368,+909627.927471,+5383901.20718,+324361.705609,+4993395.84234,+316062.367817,+5176611.98733,+269203.854045
2009-07-01 09:52:36 EDT,+15519281.7226,+898742.286231,+5376620.25729,+322067.136289,+4979841.54466,+312225.088308,+5162819.92067,+264450.061634
2009-07-01 09:52:40 EDT,+15475066.7433,+886623.195335,+5348860.1728,+313888.73725,+4964969.64973,+308369.594932,+5161236.92079,+264364.863153
2009-07-01 09:52:44 EDT,+15498748.5516,+893545.112805,+5393804.63522,+326443.004959,+4965820.02298,+308813.551791,+5139123.89344,+258288.556054
2009-07-01 09:52:48 EDT,+15557828.6746,+910455.656159,+5406639.79132,+329930.560205,+4995903.22391,+317981.777673,+5155285.65941,+262543.318281
2009-07-01 09:52:52 EDT,+15612599.2945,+925839.499811,+5392672.02567,+324020.326009,+5034727.55892,+330770.118866,+5185199.70993,+271049.054936
2009-07-01 09:52:56 EDT,+15594663.6251,+920754.972107,+5405914.99182,+328198.147316,+5010553.96676,+323674.7391,+5178194.66656,+268882.085691
2009-07-01 09:53:00 EDT,+15656839.8006,+939380.444425,+5403904.99229,+327380.614054,+5047645.9527,+335130.29368,+5205288.8556,+276869.536691
2009-07-01 09:53:04 EDT,+15670618.1517,+946032.367535,+5422227.73917,+332311.651341,+5029904.90741,+330436.661015,+5218485.50511,+283284.055179
2009-07-01 09:53:08 EDT,+15626712.8194,+936770.784708,+5406399.1399,+328553.677195,+4971270.71809,+314239.613025,+5249042.96142,+293977.494489
2009-07-01 09:53:12 EDT,+15636698.0451,+941553.373487,+5390164.34668,+323777.581186,+4979147.07247,+317748.782485,+5267386.62595,+300027.009816
2009-07-01 09:53:16 EDT,+15661691.2427,+949639.142234,+5385327.00906,+323325.272807,+5001325.53582,+324064.130859,+5275038.69785,+302249.738568
2009-07-01 09:53:20 EDT,+15618684.1755,+933085.71452,+5392598.90873,+322847.083827,+4940845.31673,+304775.320644,+5285239.95005,+305463.310048
2009-07-01 09:53:24 EDT,+15632406.2544,+936942.159551,+5378628.11006,+319150.356732,+4939316.13661,+304006.647112,+5314462.00771,+313785.155708
2009-07-01 09:53:28 EDT,+15634644.6944,+936698.044031,+5382934.81386,+320001.924305,+4935168.38745,+302689.500217,+5316541.49304,+314006.619508
2009-07-01 09:53:32 EDT,+15573518.1746,+917352.853553,+5384174.86779,+318553.923269,+4892574.48378,+290541.688507,+5296768.823,+308257.241777
2009-07-01 09:53:36 EDT,+15615547.619,+930003.297901,+5393542.61641,+321051.882487,+4926159.03631,+300775.59003,+5295845.96628,+308175.825384
2009-07-01 09:53:40 EDT,+15592231.4849,+924543.432023,+5387976.88061,+319181.396598,+4907461.35312,+295695.047767,+5296793.25121,+309666.987658
2009-07-01 09:53:44 EDT,+15614556.1561,+930323.180184,+5401601.84997,+323161.709953,+4916547.79824,+297438.767253,+5296406.50785,+309722.702978
2009-07-01 09:53:48 EDT,+15564979.885,+917346.181855,+5401960.85387,+323368.449766,+4864821.34936,+283623.087475,+5298197.68175,+310354.644613
2009-07-01 09:53:52 EDT,+15577544.7311,+921055.72645,+5409318.66401,+325217.700234,+4887897.42794,+290174.072757,+5280328.6392,+305663.953459
2009-07-01 09:53:56 EDT,+15557638.4433,+915100.295918,+5413565.03687,+325817.07036,+4859268.67955,+282321.442558,+5284804.72689,+306961.783
2009-07-01 09:54:00 EDT,+15597717.371,+928187.235123,+5419790.58428,+327991.291059,+4893040.65871,+292099.630657,+5284886.12806,+308096.313407
2009-07-01 09:54:04 EDT,+15614743.0054,+934462.815404,+5443635.40848,+334737.013932,+4882040.31071,+290903.423743,+5289067.28622,+308822.377729
2009-07-01 09:54:08 EDT,+15625768.898,+940539.121422,+5426637.89459,+331606.128266,+4907960.70219,+299427.139466,+5291170.30118,+309505.85369
2009-07-01 09:54:12 EDT,+15631890.9977,+941619.142958,+5397005.59797,+320539.879508,+4913925.94162,+301769.00483,+5320959.45812,+319310.25862
2009-07-01 09:54:16 EDT,+15693288.7235,+958558.42438,+5404071.0699,+322153.787731,+4905416.31387,+298818.955855,+5383801.33977,+337585.680793
2009-07-01 09:54:20 EDT,+15704814.2808,+962209.435841,+5425297.32477,+328592.673701,+4880416.25914,+291894.158403,+5399100.69687,+341722.603737
2009-07-01 09:54:24 EDT,+15672333.5439,+952942.681603,+5413955.37803,+324620.280862,+4877683.73717,+291930.396998,+5380694.42875,+336392.003743
2009-07-01 09:54:28 EDT,+15674988.8231,+954578.190211,+5385449.19925,+316165.041947,+4860718.76689,+287373.63339,+5428820.85692,+351039.514875
2009-07-01 09:54:32 EDT,+15704006.4462,+963779.620707,+5431927.33232,+329916.230123,+4844952.40716,+284146.989913,+5427126.70672,+349716.400672
2009-07-01 09:54:36 EDT,+15766905.9984,+983059.880225,+5465766.74381,+340106.132502,+4863531.12761,+289245.544542,+5437608.12698,+353708.203182
2009-07-01 09:54:40 EDT,+15801169.1528,+994230.517109,+5472090.41548,+341955.213816,+4847743.4387,+284690.830239,+5481335.29864,+367584.473053
2009-07-01 09:54:44 EDT,+15844234.1621,+1005228.96022,+5471099.48574,+341266.111786,+4870229.35013,+290734.243131,+5502905.32621,+373228.605302
2009-07-01 09:54:48 EDT,+15791558.3711,+989659.107575,+5433458.53434,+330310.815377,+4873150.40858,+290753.169861,+5484949.42816,+368595.122336
2009-07-01 09:54:52 EDT,+15789208.9583,+990368.310418,+5422753.03377,+327891.298597,+4878439.6953,+292635.320592,+5488016.22921,+369841.69123
2009-07-01 09:54:56 EDT,+15787560.0841,+994171.765766,+5376150.72692,+314477.57653,+4894857.68942,+301107.63151,+5516551.66773,+378586.557726
2009-07-01 09:55:00 EDT,+15740707.8578,+980307.651724,+5379285.20108,+315619.692626,+4883707.73779,+297395.900903,+5477714.91897,+367292.058195
2009-07-01 09:55:04 EDT,+15698865.3894,+967465.433614,+5358840.39231,+310023.851912,+4870483.40329,+292559.026447,+5469541.59383,+364882.555255
2009-07-01 09:55:08 EDT,+15755859.3711,+981459.476826,+5372903.51961,+313714.274968,+4896316.82297,+299981.155945,+5486639.02854,+367764.045913
2009-07-01 09:55:12 EDT,+15810831.5213,+996293.545898,+5398954.22734,+320441.078702,+4943850.69989,+314148.00745,+5468026.59406,+361704.459745
2009-07-01 09:55:16 EDT,+15749554.1215,+975905.222907,+5372741.03416,+312517.250715,+4903174.16361,+303596.704577,+5473638.92369,+359791.267616
2009-07-01 09:55:20 EDT,+15780009.6967,+985047.610332,+5388612.81085,+317352.606849,+4888877.68117,+299315.038985,+5502519.20466,+368379.964498
2009-07-01 09:55:24 EDT,+15788255.3291,+986683.110198,+5371055.01098,+312346.757411,+4909977.82285,+305029.366187,+5507222.49531,+369306.986599
2009-07-01 09:55:28 EDT,+15814520.7627,+995528.361069,+5385386.95333,+316376.252239,+4912250.24782,+306020.066566,+5516883.56159,+373132.042264
2009-07-01 09:55:32 EDT,+15817780.8821,+996864.227046,+5382959.94419,+316000.259718,+4942701.81357,+314958.642333,+5492119.1243,+365905.324996
2009-07-01 09:55:36 EDT,+15792313.9778,+992357.388324,+5364006.73808,+312300.33746,+4922842.27289,+309822.417746,+5505464.96686,+370234.633118
2009-07-01 09:55:40 EDT,+15858792.7231,+1009337.58256,+5418243.94229,+326233.526209,+4928027.82519,+312053.669541,+5512520.95565,+371050.386809
2009-07-01 09:55:44 EDT,+15907239.4218,+1025351.89888,+5446836.26148,+334486.441321,+4952022.62437,+319762.607189,+5508380.53599,+371102.85037
2009-07-01 09:55:48 EDT,+16010949.6393,+1055416.28763,+5466309.94856,+339798.642714,+5016751.16914,+338320.695604,+5527888.52162,+377296.949308
2009-07-01 09:55:52 EDT,+15972827.9113,+1043695.87714,+5465129.08894,+338519.099188,+5010796.06152,+336723.658781,+5496902.76082,+368453.119174
2009-07-01 09:55:56 EDT,+15979171.2776,+1045208.86608,+5483714.48621,+343481.775747,+5001999.05057,+334724.554006,+5493457.74078,+367002.536328
2009-07-01 09:56:00 EDT,+16063604.3376,+1070144.51403,+5502624.98653,+348350.95297,+5002835.4858,+336493.985563,+5558143.86524,+385299.575493
2009-07-01 09:56:04 EDT,+16074171.5628,+1073049.98236,+5484252.29773,+342864.607802,+5040583.74499,+347876.723835,+5549335.52006,+382308.650722
2009-07-01 09:56:08 EDT,+16018345.2635,+1058723.50423,+5466663.3245,+340453.056507,+4998629.36671,+334756.676639,+5553052.57233,+383513.771089
2009-07-01 09:56:12 EDT,+15980586.5792,+1046316.56726,+5461994.17766,+339087.992387,+4990789.09741,+331885.094919,+5527803.3041,+375343.479958
2009-07-01 09:56:16 EDT,+15935400.0602,+1033615.35363,+5470931.17177,+341724.696704,+4990596.74399,+332104.037202,+5473872.14443,+359786.619724
2009-07-01 09:56:20 EDT,+15933118.2517,+1032937.30162,+5429698.19223,+329790.945401,+5000869.95023,+335046.577871,+5502550.10926,+368099.778344
2009-07-01 09:56:24 EDT,+15923264.586,+1029219.96465,+5472200.07789,+341985.322312,+4978247.24586,+327982.443875,+5472817.26222,+359252.198464
2009-07-01 09:56:28 EDT,+15934259.7273,+1031546.3037,+5484955.51378,+345782.124987,+4969436.2325,+324811.733731,+5479867.98102,+360952.444982
2009-07-01 09:56:32 EDT,+15903692.7521,+1018373.60511,+5462317.70698,+338627.446295,+4971035.39056,+321427.667144,+5470339.65455,+358318.491666
2009-07-01 09:56:36 EDT,+15805021.3435,+989566.477269,+5431691.31769,+329520.668549,+4983673.04574,+325101.802053,+5389656.98008,+334944.006666
2009-07-01 09:56:40 EDT,+15770018.8845,+977773.780554,+5433480.76447,+329814.816943,+4988084.49062,+326430.737726,+5348453.62939,+321528.225884
2009-07-01 09:56:44 EDT,+15753444.1289,+972752.399876,+5436335.95101,+330564.989882,+5003580.69333,+330745.836369,+5313527.48455,+311441.573625
2009-07-01 09:56:48 EDT,+15861583.6862,+1005484.60657,+5511200.70039,+351720.869949,+5006502.09631,+331740.68457,+5343880.88951,+322023.052052
2009-07-01 09:56:52 EDT,+15831393.8523,+995570.965917,+5486062.63034,+343551.431724,+5028876.97609,+337959.243998,+5316454.24588,+314060.290194
2009-07-01 09:56:56 EDT,+15861177.3208,+1004884.25919,+5496020.11062,+344918.260991,+5042775.76183,+341237.83183,+5322381.44836,+318728.166374
2009-07-01 09:57:00 EDT,+15895140.6113,+1013812.19335,+5511176.12983,+348713.745057,+5039443.91815,+340066.199554,+5344520.56333,+325032.248736
2009-07-01 09:57:04 EDT,+15966521.404,+1036910.55098,+5559143.9594,+363122.542721,+5041832.75373,+341480.423663,+5365544.69088,+332307.584592
2009-07-01 09:57:08 EDT,+15955464.4327,+1029124.81723,+5566384.021,+365019.484753,+5021354.68796,+330405.479022,+5367725.72373,+333699.853459
2009-07-01 09:57:12 EDT,+15916517.996,+1018737.78104,+5537885.22342,+358228.074106,+5026073.0417,+331063.630983,+5352559.73088,+329446.075954
2009-07-01 09:57:16 EDT,+15916974.3195,+1020684.09488,+5532478.23105,+356816.306049,+5019071.27599,+329241.376252,+5365424.81244,+334626.412575
2009-07-01 09:57:20 EDT,+15897029.4834,+1015423.28178,+5543228.66849,+361254.679426,+5030494.35706,+332670.195986,+5323306.45784,+321498.406363
2009-07-01 09:57:24 EDT,+15896299.888,+1016573.71917,+5550221.07694,+363249.834876,+5033056.87783,+334633.349549,+5313021.93318,+318690.534743
2009-07-01 09:57:28 EDT,+15922929.4475,+1022820.5156,+5555294.77372,+364794.353347,+5057623.1692,+341163.881273,+5310011.50453,+316862.28098
2009-07-01 09:57:32 EDT,+15894171.756,+1014696.75301,+5539931.15967,+360028.57818,+5049966.90251,+338950.393906,+5304273.69378,+315717.780923
2009-07-01 09:57:36 EDT,+15935744.5949,+1025052.67597,+5571522.61756,+368410.443052,+5052250.87028,+338145.4808,+5311971.10711,+318496.75212
2009-07-01 09:57:40 EDT,+15922631.4506,+1018772.42052,+5548857.46095,+361383.608898,+5017463.6803,+326572.684147,+5356310.30938,+330816.127478
2009-07-01 09:57:44 EDT,+15977199.3023,+1039288.53781,+5556660.88397,+366165.231877,+5020890.54355,+329066.545166,+5399647.87481,+344056.760763
2009-07-01 09:57:48 EDT,+15963807.688,+1037061.63736,+5546792.13059,+365090.614423,+5011836.72229,+326690.187085,+5405178.83508,+345280.83585
2009-07-01 09:57:52 EDT,+15971483.0505,+1039614.44573,+5502678.44443,+353371.871407,+5018637.6457,+328512.092593,+5450166.96035,+357730.48173
2009-07-01 09:57:56 EDT,+15902827.2499,+1022102.40456,+5528248.07402,+362640.431487,+4955760.22184,+310917.06796,+5418818.954,+348544.90511
2009-07-01 09:58:00 EDT,+15880514.3859,+1016272.25159,+5520305.46514,+360565.625753,+4952830.8325,+310203.791965,+5407378.0883,+345502.833872
2009-07-01 09:58:04 EDT,+15858276.5695,+1010211.58137,+5555466.44567,+370655.039811,+4935978.9585,+305702.906536,+5366831.16537,+333853.635023
2009-07-01 09:58:08 EDT,+15872882.0175,+1011978.20519,+5582264.56207,+376863.53789,+4951504.3476,+310030.634478,+5339113.10779,+325084.032827
2009-07-01 09:58:12 EDT,+15881876.4411,+1015101.06975,+5571948.33853,+374145.156701,+4949753.15632,+309298.841315,+5360174.94622,+331657.07173
2009-07-01 09:58:16 EDT,+15883866.0801,+1014687.2976,+5564833.32884,+371303.460087,+4952896.89897,+310531.081001,+5366135.85229,+332852.75651
2009-07-01 09:58:20 EDT,+15846885.335,+1002258.84648,+5559554.00119,+368321.196301,+4913335.99039,+298600.69374,+5373995.3434,+335336.95644
2009-07-01 09:58:24 EDT,+15845340.2289,+1002685.63721,+5548517.17637,+365376.09858,+4920573.89442,+301030.692029,+5376249.15808,+336278.846601
2009-07-01 09:58:28 EDT,+15822284.2722,+993582.759268,+5520330.93162,+356566.548089,+4930499.34025,+303882.021709,+5371454.00036,+333134.18947
2009-07-01 09:58:32 EDT,+15885092.0095,+1011625.67599,+5538237.69987,+361704.435333,+4925305.38385,+302098.050643,+5421548.92579,+347823.190012
2009-07-01 09:58:36 EDT,+16007088.7603,+1047026.39778,+5540127.97044,+361845.74903,+4982387.71859,+319194.453967,+5484573.07126,+365986.19478
2009-07-01 09:58:40 EDT,+16029234.3032,+1054341.70905,+5545200.9674,+363771.950934,+4968004.03451,+315551.018227,+5516029.3013,+375018.739892
2009-07-01 09:58:44 EDT,+16056190.4988,+1065409.44429,+5527356.41651,+360473.057578,+4984444.33854,+321020.746802,+5544389.74376,+383915.639907
2009-07-01 09:58:48 EDT,+15987472.914,+1044750.63243,+5480427.83129,+347614.128889,+4989729.09742,+322500.95428,+5517315.98534,+374635.54926
2009-07-01 09:58:52 EDT,+15972234.9419,+1040445.33204,+5477258.50256,+346889.484129,+4992859.10329,+323193.995881,+5502117.33604,+370361.85203
2009-07-01 09:58:56 EDT,+16070182.9374,+1069762.6682,+5530631.82375,+362484.067189,+5015526.8249,+330178.609215,+5524024.2888,+377099.991792
2009-07-01 09:59:00 EDT,+16078687.7162,+1074701.85423,+5523769.79582,+362717.909141,+5017380.15192,+330622.679315,+5537537.76843,+381361.26577
2009-07-01 09:59:04 EDT,+16044389.4303,+1061143.32227,+5534742.12916,+365691.721718,+4993551.62337,+323680.182903,+5516095.67777,+371771.417653
2009-07-01 09:59:08 EDT,+15993319.6864,+1046503.57534,+5528175.94163,+364435.303042,+4944468.95484,+309226.454455,+5520674.78989,+372841.817842
2009-07-01 09:59:12 EDT,+16028445.5444,+1058380.55052,+5564448.03816,+375671.049374,+4915619.36944,+301091.174776,+5548378.13678,+381618.326371
